node,increased_warmwater_taxa,biotic_response
node,decreased_warmwater_taxa,biotic_response
node,increased_coldwater_taxa,biotic_response
node,decreased_coldwater_taxa,biotic_response
node,increased_parasitism_and_disease,biotic_response
node,increase_voltinism,biotic_response
node,biologically_impaired_invertebrate_assemblages,biotic_response
node,biologically_impaired_fish_assemblages,biotic_response
node,other_biologically_impairments,biotic_response
edge,upstream_impoundment,deep_water_release
edge,upstream_impoundment,surface_water_release
edge,deep_water_release,increased_coldwater_inputs
edge,surface_water_release,increased_warmwater_inputs
edge,industrial_effluent,increased_warmwater_inputs
edge,solar_radiation,increased_solar_heating_land
edge,solar_radiation,increased_solar_heating_water_steambed
edge,channel_alteration,decreased_floodplain_connectivity
edge,channel_alteration,decreased_channel_complexity
edge,groundwater_withdrawal,decreased_coldwater_inputs
edge,decreased_floodplain_connectivity,decreased_groundwater_recharge
edge,decreased_channel_complexity,decreased_hyporheic_exchange
edge,surface_water_withdrawal,decreased_water_volume
edge,downstream_impoundment,increased_channel_width
edge,downstream_impoundment,decreased_water_velocity
edge,watershed_land_cover_alteration,decreased_permeability
edge,riparian_land_cover_alteration,decreased_permeability
edge,watershed_land_cover_alteration,increased_solar_heating_land
edge,riparian_land_cover_alteration,increased_solar_heating_land
edge,watershed_land_cover_alteration,decreased_vegetation
edge,riparian_land_cover_alteration,decreased_vegetation
edge,decreased_vegetation,increased_bank_erosion
edge,decreased_vegetation,decreased_canopy_cover
edge,decreased_permeability,decreased_infiltration
edge,increased_bank_erosion,increased_channel_width
edge,decreased_water_velocity,increased_water_retention_time
edge,increased_channel_width,increased_water_surface_area
edge,increased_channel_width,decreased_canopy_cover
edge,decreased_canopy_cover,increased_solar_heating_land
edge,decreased_canopy_cover,increased_solar_heating_water_steambed
edge,increased_infiltration,increased_surface_runoff
edge,increased_infiltration,decreased_groundwater_recharge
edge,increased_surface_runoff,increased_heated_surface_runoff
edge,increased_solar_heating_land,increased_heated_surface_runoff
edge,increased_heated_surface_runoff,increased_warmwater_inputs
edge,increased_coldwater_inputs,decreased_water_temperature
edge,increased_water_surface_area,increased_solar_heating_water_steambed
edge,increased_water_retention_time,increased_solar_heating_water_steambed
edge,increased_water_retention_time,increased_evaporation
edge,decreased_groundwater_recharge,decreased_water_volume
edge,decreased_groundwater_recharge,decreased_hyporheic_exchange
edge,decreased_groundwater_recharge,decreased_coldwater_inputs
edge,increased_evaporation,decreased_water_volume
edge,decreased_water_volume,decreased_thermal_buffering_capacity
edge,decreased_hyporheic_exchange,decreased_thermal_buffering_capacity

edge,increased_warmwater_inputs,increased_water_temperature
edge,increased_solar_heating_water_steambed,increased_water_temperature
edge,decreased_thermal_buffering_capacity,increased_water_temperature
edge,decreased_coldwater_inputs,increased_water_temperature
edge,increased_suspended_sediment,increased_water_temperature
edge,decreased_baseflow,increased_water_temperature
edge,increased_water_temperature,decreased_dissolved_oxygen
edge,increased_water_temperature,increased_ionic_strength
edge,increased_water_temperature,increase_rate_of_water_temperature_change

edge,increased_water_temperature,increased_maximum_temperature
edge,increased_water_temperature,increased_average_temperature
edge,increased_water_temperature,increased_minimum_temperature
edge,decreased_water_temperature,decreased_minimum_temperature
edge,decreased_water_temperature,decreased_average_temperature
edge,decreased_water_temperature,increase_rate_of_water_temperature_change

edge,decreased_average_temperature,increased_chronic_thermal_stress
edge,decreased_average_temperature,decrease_rate_of_total_heat_accumulation
edge,decreased_minimum_temperature,increased_acute_thermal_stress_lower_limit
edge,increase_rate_of_water_temperature_change,increased_acute_thermal_stress_rate_of_change
edge,increased_maximum_temperature,increased_acute_thermal_stress_upper_limit

edge,increased_average_temperature,increased_chronic_thermal_stress
edge,increased_average_temperature,increased_metabolic_rate
edge,increased_average_temperature,increased_rate_of_total_heat_accumulation
edge,increased_average_temperature,increased_growth_rate
edge,increased_minimum_temperature,decreased_occurrence_of_coldwater_cues

edge,increased_chronic_thermal_stress,decreased_reproductive_success
edge,increased_acute_thermal_stress_lower_limit,decreased_reproductive_success
edge,increased_acute_thermal_stress_rate_of_change,decreased_reproductive_success
edge,increased_acute_thermal_stress_upper_limit,decreased_reproductive_success
edge,increased_chronic_thermal_stress,increased_mortality
edge,increased_acute_thermal_stress_lower_limit,increased_mortality
edge,increased_acute_thermal_stress_rate_of_change,increased_mortality
edge,increased_acute_thermal_stress_upper_limit,increased_mortality
edge,increased_chronic_thermal_stress,change_behavior
edge,increased_acute_thermal_stress_lower_limit,change_behavior
edge,increased_acute_thermal_stress_rate_of_change,change_behavior
edge,increased_acute_thermal_stress_upper_limit,change_behavior
edge,increased_chronic_thermal_stress,decreased_condition
edge,increased_acute_thermal_stress_lower_limit,decreased_condition
edge,increased_acute_thermal_stress_rate_of_change,decreased_condition
edge,increased_acute_thermal_stress_upper_limit,decreased_condition
edge,increased_chronic_thermal_stress,increased_parasitism_and_disease
edge,increased_metabolic_rate,increased_energy_requirements
edge,increased_energy_requirements,increased_activity
edge,increased_activity,increased_predation_risk
edge,decreased_rate_of_total_heat_accumulation,change_timing_of_thermal_cues
edge,increased_rate_of_total_heat_accumulation,change_timing_of_thermal_cues

edge,change_timing_of_thermal_cues,change_predator_prey_dynamics
edge,decreased_reproductive_success,increased_warmwater_taxa
edge,decreased_reproductive_success,increased_coldwater_taxa
edge,decreased_reproductive_success,decreased_warmwater_taxa
edge,decreased_reproductive_success,decreased_coldwater_taxa
edge,increased_mortality,increased_warmwater_taxa
edge,increased_mortality,increased_coldwater_taxa
edge,increased_mortality,decreased_warmwater_taxa
edge,increased_mortality,decreased_coldwater_taxa
edge,change_behavior,increased_warmwater_taxa
edge,change_behavior,increased_coldwater_taxa
edge,change_behavior,decreased_warmwater_taxa
edge,change_behavior,decreased_coldwater_taxa
edge,decreased_condition,increased_warmwater_taxa
edge,decreased_condition,increased_coldwater_taxa
edge,decreased_condition,decreased_warmwater_taxa
edge,decreased_condition,decreased_coldwater_taxa
edge,increased_growth_rate,increased_voltinism
edge,increased_voltinism,change_predator_prey_dynamics
edge,change_timing_of_thermal_cues,change_predator_prey_dynamics
edge,change_timing_of_thermal_cues,biologically_impaired_invertebrate_assemblages
edge,change_timing_of_thermal_cues,biologically_impaired_fish_assemblages
edge,change_timing_of_thermal_cues,other_biological_impairments
edge,change_predator_prey_dynamics,biologically_impaired_invertebrate_assemblages
edge,change_predator_prey_dynamics,biologically_impaired_fish_assemblages
edge,change_predator_prey_dynamics,other_biological_impairments
edge,decreased_reproductive_success,biologically_impaired_invertebrate_assemblages
edge,decreased_reproductive_success,biologically_impaired_fish_assemblages
edge,decreased_reproductive_success,other_biological_impairments
edge,increased_mortality,biologically_impaired_invertebrate_assemblages
edge,increased_mortality,biologically_impaired_fish_assemblages
edge,increased_mortality,other_biological_impairments
edge,change_behavior,biologically_impaired_invertebrate_assemblages
edge,change_behavior,biologically_impaired_fish_assemblages
edge,change_behavior,other_biological_impairments
edge,decreased_condition,biologically_impaired_invertebrate_assemblages
edge,decreased_condition,biologically_impaired_fish_assemblages
edge,decreased_condition,other_biological_impairments
edge,increased_warmwater_taxa,biologically_impaired_invertebrate_assemblages
edge,increased_warmwater_taxa,biologically_impaired_fish_assemblages
edge,increased_warmwater_taxa,other_biological_impairments
edge,increased_coldwater_taxa,biologically_impaired_invertebrate_assemblages
edge,increased_coldwater_taxa,biologically_impaired_fish_assemblages
edge,increased_coldwater_taxa,other_biological_impairments
edge,decreased_warmwater_taxa,biologically_impaired_invertebrate_assemblages
edge,decreased_warmwater_taxa,biologically_impaired_fish_assemblages
edge,decreased_warmwater_taxa,other_biological_impairments
edge,decreased_coldwater_taxa,biologically_impaired_invertebrate_assemblages
edge,decreased_coldwater_taxa,biologically_impaired_fish_assemblages
edge,decreased_coldwater_taxa,other_biological_impairments
edge,increased_parasitism_and_disease,biologically_impaired_invertebrate_assemblages
edge,increased_parasitism_and_disease,biologically_impaired_fish_assemblages
edge,increased_parasitism_and_disease,other_biological_impairments
edge,increased_predation_risk,biologically_impaired_invertebrate_assemblages
edge,increased_predation_risk,biologically_impaired_fish_assemblages
edge,increased_predation_risk,other_biological_impairments
edge,increased_voltinism,biologically_impaired_invertebrate_assemblages
edge,increased_voltinism,biologically_impaired_fish_assemblages
edge,increased_voltinism,other_biological_impairments
edge,decreased_occurrence_of_coldwater_cues,biologically_impaired_invertebrate_assemblages
edge,decreased_occurrence_of_coldwater_cues,biologically_impaired_fish_assemblages
edge,decreased_occurrence_of_coldwater_cues,other_biological_impairments
edge,biologically_impaired_invertebrate_assemblages,biologically_impaired_fish_assemblages
edge,biologically_impaired_invertebrate_assemblages,other_biological_impairments
edge,biologically_impaired_fish_assemblages,biologically_impaired_invertebrate_assemblages
edge,biologically_impaired_fish_assemblages,other_biological_impairments
edge,other_biological_impairments,biologically_impaired_invertebrate_assemblages
edge,other_biological_impairments,biologically_impaired_fish_assemblages
